Institution ID,Institution Name,City,State/Province,Country
1,Sichuan Normal University Chengdu College,Chengdu,Sichuan,China
2,Soochow universuty,Suzhou,,China
3,Capital University of Economics and Business,Beijing,,China
4,Zhejiang University of Finance and Economics,Hangzhou,Zhejiang,China
5,Nanjing University of Information Science & Technology,NanjingJiangsu Province,,China
6,TianJin University,TianJin China,TianJin,China
7,Shandong University Of Science And Technology,Qingdao,Shandong,China
8,Zhejiang University,Hangzhou Zhejiang Province,,China
9,Zhengzhou University,Zhengzhou,Henan,China
10,Southeastern Oklahoma State University,Durant,OK,USA
11,Beijing University of Technology,Beijing,,China
12,undergraduate,hangzhou,zhejiang,China
13,University of Richmond,RIchmond,VA,USA
14,University of Wisconsin-Stevens Point,Stevens Point,WI,USA
15,Beijing University of Aeronautics and Astronautics,Beijing,,China
16,Shaanxi University of Technology,HanZhong,Shaanxi,China
17,Dongguan University of Technology,Dongguan,Guangdong,China
18,Trinity,San Antonio,TX,USA
19,Huaihai Institute of Technology,Lianyungang,Jiangsu,China
20,Institute of Digital media technology; Northeastern University,Shenyang,Liaoning,China
21,East China University of Science and Technology,Shanghai,,China
22,.Renmin University of China,Beijing,Beijing,China
23,Xiamen University,Xiamen,Fujian Province,China
24,Missouri Southern State University,Joplin,MO,USA
25,Ningbo University,Ningbo,Zhejiang,China
26,University of Macau,Macau,Macau,China
27,ShanDong University,Jinan,Shandong Province,China
28,Tongji University,Shanghai,Shanghai,China
29,Central University of Finance and Ecomomics,Beijing,Beijing,China
30,Zhengzhou University of Light Industry,Zhengzhou City,Henan province,China
31,Beijing Institute of Technology,BeiJing,BeiJing,China
32,China University of Petroleum,Qingdao,Shandong,China
33,Shenyang Jianzhu University,shenyang,Liaoning,China
34,South China Normal University,Guangzhou,Tianhe,China
35,East China Normal University(China),ShanghaiChina,Shanghai,China
36,Wuhan University,Wuhan,Hubei,China
37,Shijiazhuang University,Shijiazhuang,Hebei,China
38,WUHAN TEXTILE UNIVERSITY,WUHAN,HUBEI,China
39,Naval Aeronautical Engineering Institute Qingdao Campus,Qingdao,Shandong,China
40,Nankai university China,Tianjing,Tianjing,China
41,Wuhan Univ,Wuhan,Hubei,China
42,Information Engineering University,Zhengzhou,Henan,China
43,Shijiazhuang University,Shijiazhuang,Hebei Province,China
44,Jilin University,Changchun,Jinlin,China
45,The University of Texas at Dallas,Richardson,TX,USA
46,Beihang Univeristy,Haidian,Beijing,China
47,NORTH CHINA INSTITUTE OF SCIENCE AND TECHNOLOGY,BEIJING,BEIJING,China
48,Officers College Of CAPF,ChengDu,SiChuan,China
49,Binjiang College of Nanjing University of Information Science & Tecnology,Nanjing,Jiangsu,China
50,Huazhong Agricultural University Chutian College,Wuhan,Hubei,China
51,Nanjing University,Nanjing,JiangSu,China
52,Smith College,Northampton,MA,USA
53,Zhejiang University,hangzhou,zhejiang,China
54,College of Sciences,Shenyang,Liaoning,China
55,Software Engineering,ShangHai,,China
56,Central Washington University,Ellensburg,WA,USA
57,China University of Geosciences Beijing,Beijing,Haidian District,China
58,Shanghai University of Finance and Economy,Shanghai,Shanghai,China
59,South China Normal University,GuangZhou,,China
60,WUHAN UNIVERSITY,WUHAN,HuBei Province,China
61,NORTH CHINA ELECTRIC POWER UNIVERSITY,BEIJING,BEIJING,China
62,Heilongjiang Institute of Technology,HarbinHeilongjiang ProvinceChina,Heilongjiang,China
63,College of Electronic Information and Optical Engineering Nankai University,Tianjin,,China
64,The Pennsylvania State University,University Park,PA,USA
65,Shanxi Medical University,Taiyuan,Shanxi,China
66,Nanjing University of Information Science & Technology,Nanjing,Jiangsu,China
67,Guangdong University Of foreign Studies,Guangzhou,Guangdong,China
68,Undergraduate course,Xi'an,Shan Xi,China
69,Beijing Information Science & Technology University,Beijing,Haidian,China
70,BeiJing University Of Post And Telecommunication,Beijing,,China
71,ShanDong University of Science and Technology4 years,Qingdao,Shandong,China
72,University of Cambridge,Cambriddge,,United Kingdom
73,NanChang Aeronautical University,NanChang,JiangXi,China
74,School of Mathematical Sciences Beijing Normal University,Beijing,Beijing,China
75,Zhejiang Sci-Tech University,Hangzhou,Zhejiang Province,China
76,Hefei Normal University,Hefei,Anhui,China
77,QuFu Normal University,Ji ning,Shan Dong,China
78,UNIVERSITY OF SCIENCE AND TECHNOLOGY OF CHINA,HeFei,,China
79,Shandong University of Finance and Economics,Jinan,Shandong Province,China
80,Zhejiang University,Hang Zhou,Zhe Jiang,China
81,Beihang Univeristy,Beijing,Beijng,China
82,Xi'an University of Technology,Xi'an,Shaanxi province,China
83,Beijing University of Post and Telecommunication,Beijing,Beijing,China
84,PLA University of Science and Technology,Nanjing,Jiangsu,China
85,Shandong Experimental High School,Jinan,Shandong,China
86,Randolph College,Lynchburg,VA,USA
87,USTC,Hefei,Anhui,China
88,South China Normal University,guangzhou,Guangdong,China
89,Illinois Institute of Technology,CHICAGO,IL,USA
90,Southwest jiaotong university,Chengdu,Sichuan,China
91,Tianjin Polytechnic University,Tianjin,Tianjin,China
92,UCSB,Santa Barbara,CA,USA
93,Yantai University,Yantai,Shandong,China
94,University of Ontario Institute of Technology,Oshawa,Ontario,Canada
95,the Capital Normal University,Beijing,Asia,China
96,UniversitÃ© de Technologie de CompiÃ¨gne,COMPIEGNE,,France
97,Wuhan Universty,Wuhan,Hubei,China
98,CentralÂ ChinaÂ NormalÂ University,Wuhan,Hubei,China
99,Beihang Univeristy,beijing,beijing,China
100,University of Minnesota Twin Cities,Minneapolis,MN,USA
101,Shanghai Jiao Tong University,Shang hai,Shang hai,China
102,Business College of Shanxi University,Taiyuan,Shanxi,China
103,South China Normal University,Guangzhou,Guangdong,China
104,Hainan University,Danzhou,Hainan,China
105,North China Electric Power University,Beijing,BEIJING,China
106,China University of Petroleum,Beijing,Beijing,China
107,He'nan Normal University,xinxiang,Henan,China
108,Southwest Jiaotong University Hope College Â ,Chengdu,Sichuan,China
109,BeiJing University Of Post And Telecommunication,Beijing,Haidian,China
110,Renmin University of China,Beijing,China,China
111,Peking University,Beijing,China,China
112,Ningxia University,Yinchuan,the Ningxia Hui Autonomous Region,China
113,Nanjing University,Nanjing,Jiangsu Province,China
114,Wuhan University,wuhan,Hubei,China
115,Shanghai University of Finance and Economics,SHANGHAI,,China
116,The University of Dallas,Irving,TX,USA
117,Lanzhou University,Lanzhou,Gansu,China
118,School of Mathematical Sciences Xiamen University,Xiamen,Fujian,China
119,SICHUAN UNIVERSITY,Sichuan,,China
120,University of Science and Technology Beijing,Beijing,,China
121,Shandong University of Science and Technology,Tai'an City,Shandong Province,China
122,University of Manchester,Manchester,Manchester,United Kingdom
123,Zhejiang University,HangZhou,,China
124,University of Michigan,Ann Arbor,MI,USA
125,Donghua University,Shanghai,,China
126,Institute of Metallurgical Resource and Environmental Engineering ; Northeastern University,Shenyang,Liaoning,China
127,Inner Mongolia Agricultural University,Hohhot,,China
128,GuangDong Ocean University,Zhan Jiang,Guangdong,China
129,ISS of Wuhan University,Wuhan,Hubei Province,China
130,South China Normal University,Guangzhou,Â Guangdong Province,China
131,Cornell College,Mount Vernon,IA,USA
132,China University of Mining and Technology-Beijing,Beijing,,China
133,North China Electric Power University Science & Technology College,Baoding,Hebei,China
134,Harbin University of Science and Technology Rongcheng,Rongcheng,Shandong,China
135,Renmin University of China,BEIJING,BEIJING,China
136,Beihang Univeristy,Beiing,,China
137,Loyola University Maryland,Baltimore,MD,USA
138,Southwestern University of Finance and Economics,Chengdu,Sichuan,China
139,GUANGDONG PHARMACEUTICAL UNIVERSITY,Zhongshan,Guangdong,China
140,Beijing Institute of Technology Zhuhai,Zhuhai,,China
141,Nanchang University,Nanchang,Jiangxi,China
142,Universitat AutÃ²noma de Barcelona,Bellaterra,,Spain
143,Qinghai University,Xining,Qingha,China
144,College of Wooster,Wooster,OH,USA
145,Shanghai Jiaotong University,Shanghai,,China
146,Northwest University,Xi'an,Shaanxi Province,China
147,School of Mathematics,BeiJing,,China
148,Metropolitan State University of Denver,Denver,CO,USA
149,Jinshan College of Fujian Agriculture and Forestry University,Fuzhou,Fujian,China
150,Shandong Univercity,Jinan,Shandong Province,China
151,University of Minnesota Duluth,Duluth,MN,USA
152,Key Laboratory of Medical Image Computing; Northeastern University,Shenyang,Liaoning,China
153,Jinjiang College of Sichuan University,meishan,Sichuan,China
154,Shanghai University of Finance and Ecomonics,Shanghai,,China
155,Henan Normal University,XinXiang,china,China
156,University of International Business&Economics,Beijing,Beijing,China
157,Shenzhen University,Shenzhen,Select One,China
158,Nankai University,Tianjin,,China
159,Tianjin University of Commerce,Tianjin,,China
160,Qufu Normal University,Qufu,Shandong,China
161,Nankai University,Tianjin City,Tianjin,China
162,Wuhan University,Wuchang Wuhan,Hubei Province,China
163,zhongnan University of Economics and Law,WuHan,Hubei,China
164,University of San Diego,San Diego,CA,USA
165,College of Information Science & Engineering; Northeastern University,Shenyang,Liaoning,China
166,People's Public Security University of China,Beijing,Beijing,China
167,East china normal University,Shanghai,,China
168,Hunan University of HumanitiesScience and Technology,Loudi,Hunan,China
169,Nankai University,Tianjin,Tianjin,China
170,Clarkson University,Potsdam,NY,USA
171,Heilongjiang College of Construction,Harbin,Heilongjiang,China
172,Universidad Autonoma de Yucatan,Merida,Yucatan,mexico
173,Shippensburg University,Shippensburg,PA,USA
174,University of Shanghai for Science and Technology,Shanghai,,China
175,College of Software; Northeastern University,Shenyang,Liaoning,China
176,School of Mechanical Engineering and Automation Northeastern University,Shenyang,Liaoning,China
177,Shanghai Experimental School,Shanghai,Shanghai,China
178,Shanghai Jiao Tong University,Shang Hai,Shang Hai,China
179,University of International Business and Economics,Beijing,China,China
180,HuaQiao University,Quan Zhou,Fu Jian,China
181,Electrical engineering,HangZhou,,China
182,SouthWestern University of Finance and Economics,Chengdu,SiChuan,China
183,National University of Defense Technology,Changsha,Hunan,China
184,Ningbo Institute of Technology Zhejiang University,Ningbo,Zhejiang,China
185,University of Maryland,College Park,MD,USA
186,Shandong Institute of Business and Technology,Yantai,Shandong,China
187,Research Institution for computational science and Engineering,Hangzhou,,China
188,Communication University of ChinaÂ ,Beijing,Beijing,China
189,University of Minnesota - Twin Cities,Minneapolis,MN,USA
190,The Hong Kong Polytechnic University,Kowloon,Hong Kong,China
191,Beijing Institute of Technology Zhuhai,Zhuhai,Guangdong,China
192,Virtual reality and simulation;Northeastern University,Shenyang,Liaoning,China
193,Guangdong University of Finance and Economics,Guangzhou,Guangdong,China
194,WuYi University,Wuyishan,Fujian,China
195,Harbin Institute of Technology,HARBIN,HEILONGJIANG,China
196,the University of International Business and Economics,Beijing,Beijing,China
197,City College Wuhan University of Science and Technology,Wuhan,Hubei,China
198,South China Normal University,Shenzhen,Guangdong,China
199,Yunnan Minzu University,Kunming,Yunnan,China
200,South China Normal University,Guangzhou City,Guangdong,China
201,Shanghai Maritime University,Shanghai,,China
202,Huazhong University of Science and Technology,Wuhan,Hubei,China
203,Sino-Dutch Biomedical and Information Engineering School; Northeastern University,Shenyang,Liaoning,China
204,NANJING UNIVERSITY,Nanjing,Jiangsu,China
205,Virginia Tech,Blacksburg,VA,USA
206,TianJin University,Tianjin,Tianjin,China
207,Shenyang jianzhu University,Shenyang,Liaoning,China
208,Qinghai University,Xining,Qinghai,China
209,Wentworth Institute of Technology,Boston,MA,USA
210,Nanjing Normal University Taizhou College,Taizhou,,China
211,Harvey Mudd College,Claremont,CA,USA
212,Xi'an University Of Architecture and Technology,Xi'an,Shanxi,China
213,Northeastern University at Qinhuangdao,Qinhuangdao,Hebei,China
214,Henan normal university,Henan,XinXiang,China
215,Shenzhen University,Shenzhen,GuangDong,China
216,NKU School of Mathematical Science,Tianjin,Tianjin,China
217,Southern Connecticut State University,New Haven,CT,USA
218,Telkom University,Bandung,Indonesia,Indonesia
219,China university of Geosciences,Beijing,Beijing,China
220,University of Illinois,Urbana,IL,USA
221,North University of China,Taiyuan,Shanxi,China
222,Hainan University,haikou,hainan,China
223,Franklin & Marshall College,Lancaster,PA,USA
224,Beihang Univeristy,Beijng,,China
225,QuFu Normal University,Qufu,Shandong,China
226,Ramapo College of New Jersey,Mahwah,NJ,USA
227,Southwest jiaotong University,Chengdu,Sichuan,China
228,Century College of Beijing University of Posts and Telecommunications,Beijing,Beijing,China
229,University of Colorado Boulder,Boulder,CO,USA
230,Sichuan university,Chengdu,Sichuan,China
231,Chongqing University,Chongqing,,China
232,Beijing National Day School,Beijing,,China
233,UIBE,Beijing,Beijing,China
234,BeiJing University Of Post And Telecommunication,beijing,beijing,China
235,South-Central University for Nationalities,Wu han,Hu bei,China
236,SouthEast University,Nanjing,Jiangsu,China
237,University of Science & Technology Beijing,Beijing,,China
238,Huazhong University of Science & Technology,Wuhan,Hubei,China
239,Nantong University,NanTong,JiangSu,China
240,Huzhou University,Huzhou,Zhejiang,China
241,China Welfare Institute,Shanghai,Shanghai,China
242,Southwestern University of Finance and economics,Chengdu,Sichuan,China
243,Chengdu University of Technology,Chengdu,Sichuan,China
244,Shandong University of Fianace and Economics,Jinan,Shandong,China
245,Inner Mongolia University For The Nationalities,Tongliao,the Inner Mongolia Autonomous Region,China
246,Xiâ€™an University of Architecture and Technology,Xiâ€™an,Shaanxi Province,China
247,University of Kentucky,Lexington,KY,USA
248,Zhejiang university,HangZhou,ZheJiang province,China
249,Indiana University of Pennsylvania,Indiana,PA,USA
250,Qingdao Agricultural University,Qingdao,Shandong,China
251,Guangdong University of Foreign Studies,guangzhou,guangzhou,China
252,Quanzhou Normal University,quanzhou,fujian,China
253,Southwestern University of Finance and Economics University,Chengdu,Sichuan,China
254,Shanghai University of Finance & Economics (P R CHINA),Shanghai,,China
255,Zhejiang Gongshang University,Hangzhou,Zhejiang,China
256,University at Buffalo (SUNY),Buffalo,NY,USA
257,Henan Normal University,Xinxiang,HeNan,China
258,SOUTHWEST JIAOTONG UNIVERSITY,Chengdu,SiChuan,China
259,Nankai university,Tianjin,Tianjin,China
260,Guangdong University of Foreign Studies,Guangzhou,,China
261,SKH Bishop Mok Sau Tseng Secondary School,Hongkong,Hongkong,China
262,Southwestern University of Finance and Economics,CHENGDU,,China
263,Dalian Nationalities University,Dalian,LIAONING,China
264,Wuhan University,WuHan,Hubei,China
265,Ludong University,Yantai,Shandong,China
266,Inner Mongolia University of Technology,Hohhot,,China
267,SHANGHAI JIAO TONG UNIVERSITY,Shanghai,SHANGHAI,China
268,Hebei United University,Tangshan,Hebei,China
269,Nanjing Tech Uinversity,Nanjing,Jiangsu,China
270,Shenzhen University,Shenzhen,Guangdong,China
271,Albion College,Albion,MI,USA
272,Anhui University of Technology,Ma'anshan,,China
273,Roanoke College,Salem,VA,USA
274,Beijing Institute of Technology,Beijing,,China
275,Tianjin University of Finance and Economics,Tianjin,,China
276,The Second Artillery Engineering University,Xi'an,Shanxi,China
277,Renmin University Of China,Beijing,Beijing,China
278,shenyang jianzhu university,shenyang,liaoning,China
279,Huangzhong University of Science and Technology,Wuhan,Hubei,China
280,Civil Aviation University of China,Tianjin,,China
281,China Jiangsu University,Zhenjiang,Jiangsu,China
282,South China Normal University,GuangZhou,Guangdong,China
283,Jinan University,Guangzhou,Guangdong,China
284,Fudan University,Shanghai,,China
285,Hexi University,Zhangye,Gansu,China
286,Northeast Forestry University,Harbin,Heilongjiang,China
287,York University,Toronto,Ontario,Canada
288,City University of Hong Kong,Hong Kong,,China
289,South-Central University for Nationalities,wuhan,hubei,China
290,Zhejiang University,Hangzhou,,China
291,Shandong university of finance and economics in China,jinan,,China
292,Bard College,Annandale-on-Hudson,NY,USA
293,Shanghai University,Shanghai,baoshan,China
294,Southwest University,Beibei,Chongqing,China
295,Luoyang Normal University,Luoyang,Henan,China
296,Jilin University of Finance and Economics,Changchun,Jilin,China
297,Civil Aviation University of China,Tianjin,Tianjin,China
298,Southwestern University of Finance and Economics,Chengdu,Sichuan Province,China
299,SHANGHAI UNIVERSITY OF FINANCE AND ECONAMICS,SHANGHAI,SHANGHAI,China
300,Guangdong University of Finance and Economics,Guangzhou,Guangzhou,China
301,Southwestern University of Financial and Economics,Chengdu,SiChuan,China
302,BeijingÂ UniversityÂ ofÂ Post and Telecommunication,Beijing,Beijing,China
303,SouthWest Jiaotong University,Chengdu,Sichuan,China
304,Beijing Language and Culture University,Beijing,Beijing,China
305,Sichuan University,Chendu,Sichuan,China
306,Central University of Finance and Ecomomics,Beijing,,China
307,Shandong university,Jinan,Shandong province,China
308,Chongqing University of Science &Technology,Chongqing,,China
309,Sun Yat-sen University,Zhuhai,,China
310,Capital Normal University,Beijing,Beijing,China
311,University of Science and Technology of Beijing,Beijing,,China
312,University of Illinois at Urbana-Champaign,Urbana,IL,USA
313,Hebei Normal University,Shijiazhuang,Hebei Province,China
314,Shandong University(Weihai),Weihai,Shandong,China
315,Shenyang Normal University,Shenyang,Liaoning,China
316,University of Adelaide,Adelaide,SA,Australia
317,Xi'an University of Architecture and Technology,Xi'an,shaanxi,China
318,Shanghai university of finance and economics,Shanghai,,China
319,Peking University,BEIJING,BEIJING,China
320,Snake River HS,Blackfoot,ID,USA
321,Institution of Innovation; Northeastern University,Shenyang,Liaoning,China
322,Sichuan University,Chengdu,Sichuan,China
323,Xinjiang University,Urumqi,Xinjiang,China
324,Zhejiang University,HANGZHOU,ZHEJIANG,China
325,Maths,Shanghai,,China
326,China Jiliang University,Hangzhou,Zhejiang,China
327,Nanjing University,Nanjing,Jiangsu Provence,China
328,Zhejiang University,Hangzhou,Zhejiang Province,China
329,Neijiang Normal University,Neijiang,Sichuan,China
330,Xiamen University,XIAMEN,FUJIAN,China
331,China University of Petroleum (East China),Qingdao,Shandong,China
332,Qingdao University of Science and Technology,Qingdao,Shandong,China
333,South University of Science and Technology of China,Shenzhen,Guangdong,China
334,Nanjing University,HaianNantong,Jiangsu,China
335,Hangzhou Dianzi University,Hangzhou,Zhejiang,China
336,RENMIN UNIVERSITY OF CHINA,BEIJING,BEIJING,China
337,California Polytechnic State University,San Luis Obispo,CA,USA
338,Xiâ€™an University of Finance & Economics,Xi'an,Shaanxi,China
339,Eastern Oregon University,La Grande,OR,USA
340,Beijing University of Chemical Technology,Chaoyang District,Beijing,China
341,College of Science North China University of Technology,Beijing,Beijing,China
342,Huazhong University of Science and Technology,WUHAN,HUBEI,China
343,Jinan University Zhuhai Campus,Zhuhai,GuangDong,China
344,Northeastern University China,Shenyang,Liaoning,China
345,China University of Petroleum,Qingdao city,Shandong,China
346,Hunan Police Academy,Changsha,Hunan,China
347,Institution of Metallurgy Resources and Environmental Engineering; Northeastern University,Shenyang,Liaoning,China
348,NANKAI UNIVERSITY,TianJin,TianJin,China
349,South China Normal University,Qingdao,Shandong,China
350,Shandong University of Science & Technology,Taian,Shandong,China
351,University of Science and Technology of China,HEFEI,ANHUI,China
352,Shandong University of Technology,Zibo,Shandong Province,China
353,TianJin University,TianJin,TianJin,China
354,University of Business and Economics,Beijing,Beijing,China
355,Guangdong University of Finance,Guangzhou,GuangDong,China
356,Louisiana Tech University,Ruston,LA,USA
357,Lan Zhou University of Technology,Lan Zhou,Gan Su,China
358,School of Engineering Sun Yat-Sen University,Guangzhou,Guangdong,China
359,Columbia University,New York,NY,USA
360,School of Electronic and Engineering,Beijing,Beijing,China
361,Mercer University,Macon,GA,USA
362,Chongqing University of Posts and Telecommunications,Chongqing,,China
363,Sichuan University Jinjiang College,meishan,Sichuan,China
364,Tsinghua Univeristy,Beijing,Beijing,China
365,NANKAI UNIVERSITY,tian jin,tianjin,China
366,Shandong University,Jinan,Shandong,China
367,Shandong university of science and technology,Shandong Qingdao,,China
368,Shenyang Pharmaceutical University,Benxi,Liaoning,China
369,South China Normal University,Canton,,China
370,Winthrop University,Rock Hill,SC,USA
371,Hohai University,Changzhou,Jiangsu,China
372,chongqing university of posts and telecommunications,ChongQing,ChongQing,China
373,Dalton State College,Dalton,GA,USA
374,Qiannan Normal College for Nationalities,Duyun,Guizhou,China
375,South China Normal University,Guangzhou,tianhe,China
376,Shenyang Normal University,Liaoning Province Shenyang City,Asia,China
377,Inner Mongolia University of Finance and Economics,Hohhot,Inner Mongolia,China
378,Physics School of Nankai University,Tianjin,Tianjin,China
379,Sun Yat-sen University,GUANGZHOU,GUANGDONG,China
380,Youngstown State University,Youngstown,OH,USA
381,Chongqing University of Posts and Telecommunications,Chongqing,Chongqing,China
382,Shanghai Lixin University of Commerce,Shanghai,,China
383,Shiyuan College of Guangxi Teachers Education University,Nanning,Guangxi,China
384,Shanghai University of Finanace and Economics,Shanghai,Shanghai,China
385,Southwestern University of Finance and Economics,ChengDu,Wenjiang,China
386,East China University of Political Science and Law,Shanghai,Shanghai,China
387,South China University of Technology,Guang Zhou,,China
388,Liaoning University,Shenyang,Liaoning,China
389,Southwest University of Science and Technology,Mianyang,Sichuan,China
390,Shanghai University of Finance and Economics,Shanghai,Shanghai,China
391,Dalian University,Dalian city,liaoning,China
392,South-Central University For Nationalities,Wu han,Hu bei,China
393,Nanjing University of Posts & Telecommunications,Nanjing,Jiangshu,China
394,HuaQiao University,QuanZhou,FuJian,China
395,southwest university of science and technology,Mianyang,Sichuan,China
396,Beijing Normal University,Beijing,HaiDian,China
397,The College of Idaho,Caldwell,ID,USA
398,University of International Business and Economics,Beijing,Beijing,China
399,Institute of Computer System;Northeastern University,Shenyang,Liaoning,China
400,Shanghai Jiaotong University,Shanghai,Shanghai,China
401,University of Science and Technology Beijing,Beijing,Asia,China
402,Jiangsu Normal University,Xuzhou,Jiangsu,China
403,Tianjin University of Finance and Economics,TianJin,,China
404,Zhejiang Chinese Medical University,Hangzhou,Zhejiang,China
405,Jiansu Jianzhu University,Xuzhou,Jiangsu,China
406,Sichuan University,Wuxi,,China
407,Sun Yat-sen University,GuangZhou,GuangDong,China
408,The Southwestern University of Finance and Economics,Chengdu,Sichuan,China
409,professor,Beijing,,China
410,Inner Mongolia University For The Nationlities,Tongliao,Inner Mongolia Autonomous Region,China
411,Renmin Universuty of China,Beijing,Beijing,China
412,NANKAI UNIVERSITY,TIANJIN,TIANJIN,China
413,Shanghai University of Finance & Economics,Shanghai,Shanghai,China
414,Guangxi Teachers Education University,Nanning,Guangxi,China
415,Math School,Xiamen,Fujian,China
416,Yunnan Normal University,Kunming,Chenggong New District,China
417,Zhongnan University of Economics and Law,Wuhan,Hubei province,China
