Institution ID,Institution Name,City,State/Province,Country
418,Institution of Pattern Recognition ;Northeastern University,Shenyang,Liaoning,China
419,Beihang Univeristy,BeiJing,,China
420,Wuhan Universtity,Wuhan,Hubei,China
421,Western Connecticut State University,Danbury,CT,USA
422,Shanghai university of finace and economic,Shanghai,Shanghai,China
423,Shandong Normal University,Jinan,Shandong,China
424,Shanghai Institute of Technology,shang hai,,China
425,Shanghai Univisity,Shanghai,Shanghai,China
426,shaanxi university of technology,hanzhong,shaanxi,China
427,East China Normal University,Shang Hai,Shang Hai,China
428,Hong Kong Baptist University,Kowloon,,Hong Kong
429,Shandong Jiaotong University,Ji Nan,Shan Dong,China
430,Civil Aviation University of China,TianJin,TianJin,China
431,Hunan University,Changsha,Hunan,China
432,school of architecture civil engineering Nantong University,Nantong,JiangSu,China
433,Beijing University of Techonolgy,Beijing,Beijing,China
434,Hubei University,Wuhan,Hubei,China
435,Wuhan Univercity,Wuhan,Hubei,China
436,Chengdu University of Information Technology,Chengdu,Sichuan,China
437,The College of Wooster,Wooster,OH,USA
438,Shenyang Jianzhu University,Shenyang,Liaoning,China
439,Mount Holyoke College,South Hadley,MA,USA
440,Beijing Wuzi University,Beijing,Beijing,China
441,Shanghai Maritime University,Shanghai,Shanghai,China
442,Western Washington University,Bellingham,WA,USA
443,Sichuan University,Sichuan,,China
444,Northwest A&F University,Yangling,Shaanxi,China
445,shenzhen unviersity,Shenzhen,Guandong,China
446,UNIVERSITY OF SHANGHAI FOR SCIENCE AND TECHNOLOGY,SHANGHAI,,China
447,Sam Houston State University,Huntsville,TX,USA
448,Southwest Jiaotong University,ChengDu,SiChuan,China
449,Shenyang Institute of Technology,Fushun,Liaoning,China
450,Xi'an University of Architecture and Techonology,Xi'an,Shaanxi Province,China
451,South China Normal University,Guangzhou,GuangDong,China
452,Hohai University Wentian College,Maanshan,Anhui,China
453,Xi'an Aeromautical Polytechnic Institute,Xi'an,Shaanxi,China
454,Liaoning Normal University,Dalian,Liaoning,China
455,XI'AN UNIVERSITY OF FINANCE AND ECONOMICS,XI'an,Shaanxi,China
456,East China Normal University,Shanghai,East China,China
457,Zhongnan University of Economics and Law,Wuhan,Hubei,China
458,Huanggang Normal University,Huanggang,Hubei Province,China
459,Xidian University,Xi'an,shaanxi,China
460,Soochow university,Suzhou,,China
461,Ordos Collegeï¼ŒInner Mongolia University,Erdos,Inner Mongolia Autonomous Region,China
462,BeiJing University Of Post And Telecommunication,beijing,,China
463,Beijing University of Technology,Beijing,-,China
464,Nankai University,TIANJIN,TIANJIN,China
465,ZUEL,wuhan,hubei,China
466,Kansas State University,Manhattan,KS,USA
467,Nanjing College of Information Technology,Nanjing,Jiangsu,China
468,Northwest University for Nationalities,Gansu,Lanzhou,China
469,Guangdong University of Foreign Studies,Guangzhou,Guangdong,China
470,China Three Gorges University,Yi Chang,HuBei,China
471,Georgia College,Milledgeville,GA,USA
472,Gannan Normal University,Ganzhou,,China
473,Hohai University Changzhou Campus,Changzhou,Jiangsu,China
474,Shanghai University,Shanghai,Shanghai,China
475,South-Central University for Nationalities,Wuhan,Hubei,China
476,Northwest Missouri State University,Maryville,MO,USA
477,BeiJing University Of Post And Telecommunication,BeiJing,BeiJing,China
478,University of Science & Technology Beijing,Beijing,Beijing,China
479,University of Science and Technology of China,Hefei,,China
480,Coe College,Cedar Rapids,IA,USA
481,Linyi Number 7 middle school,Linyi,Shandong Provience,China
482,Department of Mathematics and Institute of Natural Sciences,SHANGHAI,SHANGHAI,China
483,Nanjing University,Nanjing,China,China
484,University of International Business and Economy,Beijing,Beijing,China
485,Southwestern University of Finance and Economics,Chengdu,,China
486,Southwest Jiaotong University,Chengdu,Sichuan,China
487,Wuhan university,Wuhan,Hubei,China
488,Pattern Recognition;Northeastern University,Shenyang,Liaoning,China
489,Hohai University,Changzhou,JiangSu,China
490,Shanghai univercity,Shanghai,Shanghai,China
491,Xuhai College of China University of Mining and Technology,Xuzhou,Jiangsu,China
492,Wesleyan College,Macon,GA,USA
493,SUN YAT-SEN UNIVERSITY,GUANG ZHOU,,China
494,SOUTH WEST JIAOTONG UNIVERSITY,CHENG DU,SI CHUAN,China
495,Zhejiang Normal University,Jinhua,Zhejiang,China
496,National University of defense technology,Changsha,Hunan,China
497,Sun Yat-sen University,Guangzhou City,Guangdong Province,China
498,University of California Los Angeles,Los Angeles,CA,USA
499,Anhui Jianzhu University,Hefei,Anhui,China
500,Tsinghua University,Haidian,Beijing,China
501,P.R.China Beijing Normal University,Beijing,Beijing,China
502,Northwest University,Xiâ€™an,Shaanxi Province,China
503,Hubei University of Economics,WUHAN,HUBEI,China
504,Shanghai University for Science and Technology,Shanghai,Shanghai,China
505,Binzhou University,Binzhoou,Shandong,China
506,Shenzhen Institute of Information Technology,Shenzhen,GuangDong,China
507,TianJin University Of Finance And Economics,Tianjin,China,China
508,University of International Business and Economics,BEIJING,BEIJING,China
509,Xiamen University of Technology,Xiamen,Fujian,China
510,New York Institute of Technology,New York,NY,USA
511,Xi'an University of Finance and Economics,XI'AN,SHAANXI,China
512,Zhejiang University,Hangzhou City,Zhejiang Province,China
513,Southwestern University Of Finance And Economics,Chengdu,Sichuan,China
514,RENMIN UNIVERSITY of CHINA,Beijing,China,China
515,Shanghai Jiao Tong University,shanghai,shanghai,China
516,Miami University,Oxford,OH,USA
517,Huazhong University of science and technology,Wuhan,Hubei,China
518,Woodside Priory School,Portola Valley,CA,USA
519,Dalhousie University,Halifax,Nova Scotia,Canada
520,Hohai University,Nanjing,Jiangsu,China
521,China University of Political Science and Law,Beijing,Beijing,China
522,Undergraduate,Beijing,Beijing,China
523,Nanjing Agricultural University,NanJing,JiangSu,China
524,Wartburg College,Waverly,IA,USA
525,Lanzhou University of Technology,Lanzhou,Gansu,China
526,Tianjin Univ. of Commerce,Tianjin,Tianjin,China
527,Zhongnan University of Economics and Law,Wuhan,China,China
528,PLA Imformation Engineering University,ZhengZhou,HeNan,China
529,Cal Poly Pomona,Pomona,CA,USA
530,Shijiazhuang Tiedao University,Shijiazhuang,Hebei,China
531,Maggie Walker Governors School,Richmond,VA,USA
532,MinZu University of China,Beijing,,China
533,Fuyang Normal College Anhui province China.,Fuyang,yingzhou,China
534,wuhan university,Wuhan,,China
535,Hexi Univercity,Zhangye,Gansu,China
536,shaanxi university of technology,hanzhong,Shaanxi,China
537,Henan University of Science and Technology,Luoyang,Henan,China
538,Bejing University of Chemical Technology,Chaoyang District,Beijing,China
539,Tianjin Agricultural University,Tinjin,86,China
540,Peking University,Beijing,Beijing P.R.CHINA,China
541,Shaoguan University,Shaoguan,Guangdong,China
542,Jilin University,Chang Chun,Ji Lin Province,China
543,Henan University,Kaifeng,Henan,China
544,Nanjing Foreign Language School,Nanjing,Jiangsu,China
545,Tufts University,Medford,MA,USA
546,Sichuan University,Albany,NY,USA
547,The Engineering &technical College of Chengdu University of Technology,Leshan,Sichuan Province,China
548,Shandong University Shandong China,Jinan,Shandong,China
549,Shanghai Univercity,Shanghai,Shanghai,China
550,School of Science of Tianjin University,Tian Jin,China,China
551,Shenzhen Polytechnic,Shenzhen,GuangDong,China
552,China University of Geosciences,Beijing,Haidian District,China
553,Huazhon university of science and technology,Wuhan,Hubei,China
554,Renming University,Beijing,,China
555,Shanghai JiaoTong University,Shanghai,Shanghai,China
556,Henan Normal University,Xinxiang,Henan Province,China
557,Shandong University of Finance and Economics,shandong,jinan,China
558,East China University of Science and Technology,ShangHai,ShangHai,China
559,Panzhihua University,Pan Zhihua,SiChuan,China
560,ZhengzhouÂ University,Zhengzhou,Henan,China
561,Xinjiang University,Urumchi,Xinjiang Autonomous Region,China
562,the Central University of Finance and Economics,Beijing,Beijing,China
563,Beijing University of Aeronautics and Astronautics,Beijing,Changping,China
564,Wuhan University of technology,Wuhan,Hubei,China
565,Peking University,Peking,Peking,China
566,College of Sciences ; Northeastern University,Shenyang,Liaoning,China
567,Shenzhen Polytechnic,Shenzhen,,China
568,Anhui Normal University,Wuhu,Anhui Province,China
569,Tianjin Polytechnic University,Tianjin,,China
570,Xi'an University of Architechture&Technology,Xi'an,Shaanxi,China
571,Renmin University of China,Beijing,,China
572,South-west Jiaotong University,Chengdu,Sichuan,China
573,Lawrence Technological University,Southfield,MI,USA
574,BeiJing University Of Post And Telecommunication,Haidian,Beijing,China
575,Cupertino High School,Cupertino,CA,USA
576,Jilin University,Changchun,Jilin Province,China
577,China University of Geosciences (Beijing),Beijing,Beijing,China
578,Tianjin University of Commerce,Tianjin,Tianjin,China
579,XIDIAN UNIVERSITY,Xi'an,Shaanxi,China
580,South China University of Technology,Guangzhou,,China
581,The Chinese University of Hong Kong,Hong Kong,Hong Kong,China
582,Dongbei University of Finance and Economics,Dalian,LiaoNing,China
583,Northern Kentucky University,Highland Heights,KY,USA
584,Duquesne University,Pittsburgh,PA,USA
585,Tianjin University,Tianjin,China,China
586,Jinan University,Guanghzou,Guangdong,China
587,Jiangxi University of Finance and Economics,Nanchang,Jiangxi,China
588,YunNan University,Kunming,yunnan,China
589,East China Normal Univeristy,Shanghai,,China
590,Anhui University of Finance and Economics,Bengbu,Anhui,China
591,Shihezi University,Shihezi,Xinjiang,China
592,Nankai University,Nankai Tianjin,Tianjin,China
593,Shenyang University,ShenYang,LiaoNing,China
594,Beijing Normal University,Bei Jing,Bei Jing,China
595,Ocean University of China,Tsingtao,Shandong,China
596,Zhongnan University of Economics and Law,Wuhan,HuBei,China
597,The University of Edinburgh,Edinburgh,MIdlothian,United Kingdom
598,Xi'an Jiaotong University,Xi'an,Shaanxi,China
599,Yunnan Normal University,Kunming,Yunnan Province,China
600,Dalian Polytechnic University,Dalian,Liaoning Province,China
601,South China Normal University,Guangzhou,Guangzhou,China
602,Henan Institute of Science and Technology,Xinxiang,Henan,China
603,Carnegie Mellon University,Pittsburgh,PA,USA
604,Economics,beijing,beijing,China
605,Wuhan University,Wuhan,Select One,China
606,Shandong university,Jinan,Shandong,China
607,Wu Han University,WuHan,HuBei,China
608,Tianjin University of Commerce,Tianjin,China Mainland,China
609,Dalian Maritime University,Dalian,Liaoning,China
610,Central China Normal University,Wuhan,,China
611,Huazhong Agricultural University,Wuhan,Hubei,China
612,Fudan Univerity,Shanghai,,China
613,Beijing Jiaotong University,Beijing,,China
614,NanTong University,NanTong,,China
615,University of International Business and Economics School of Finance,Beijing,,China
616,Hainan University,Haikou,Hainan,China
617,The Capital University of Economics and Business,Beijing,Beijing,China
618,HAINAN UNIVERSITY,HAIKOU,HAINAN,China
619,Minzu University of China,Beijing,Beijing,China
620,Hebei university,baoding,hebei,China
621,South China Normal University,GuangZhou,GuangDong,China
622,BeiJing University Of Post And Telecommunication,BeiJing,,China
623,Hebei University of Technology,Tianjin,,China
624,Shanghai University of Finance and Economics,Shanghai,,China
625,Central University of Finance and Ecomomics,Beijng,,China
626,Shanghai University of Finance and Economics,Shanghai,P.R.China,China
627,Lehigh University,Bethlehem,PA,USA
628,Capital Medical University,Beijing,Beijing,China
629,Tianjin Foreign Studies University,Tianjin,Tianjin,China
630,Xi'an university of architecture & technology,Xi'an,Shannxi,China
631,Xijing University,Xi'an,Shaanxi,China
632,ZheJiang University,HangZhou,ZheJiang,China
633,Shanxi University,TaiyuanShanxi,,China
634,Amherst College,Amherst,MA,USA
635,Guangdong Polytechnic Normal University,guangzhou,Guangdong,China
636,Dongbei University of Finance and Economics,Dalian,Liaoning,China
637,Air Force Logistics College,Xuzhou,Jiangsu Province,China
638,Dalian Jiaotong university,DaLian,Liaoning,China
639,University of International Business and Economics,Beijing,,China
640,Dalian University of Technology,Dalian,Liaoning,China
641,Jiangnan University,Wuxi,Jiangsu,China
642,Universitat AutÃ²noma de Barcelona,Bellaterra,Barcelona,Spain
643,Lanzhou University,Lanzhou,,China
644,University of Stirling,Stirling,,Scotland
645,Ocean University of China,Qingdao,Shangdong province,China
646,Shenyang Institute of Engineering,Shenyang,Liaoning,China
647,East China Normal University,Shanghai,China,China
648,Xihua University,Chengdu,SiChuan,China
649,Southwestern University Of Finance And Economics,Chengdu,Sichuan Province,China
650,Colorado College,Colorado Springs,CO,USA
651,NANTONG UNIVERSITY,NANTONG,JIANGSU,China
652,Huaqiao University,Xiamen,Fujian,China
653,South China Normal University Guangzhou P.R. China,Guangzhou,Guangdong,China
654,Zhejiang University,HangZhou,ZheJiang,China
655,Eastern Michigan University,Ypsilanti,MI,USA
656,Nantong University,NANTONG,JIANGSU,China
657,Sacred Heart University,Fairfield,CT,USA
658,Jilin University,Changchun,Jilin,China
659,Rensselaer Polytechnic Institute,Troy,NY,USA
660,Capital University of Economics and Business,Beijing,Beijing,China
661,Shandong University,Jinan,Shandong China,China
662,Hu Bei University of Economics,WuHan,Hubei,China
663,Tongji University,SHANGHAI,,China
664,Henan University of Urban Construction,Pingdingshan,Henan,China
665,Xi'an University of Architecture and Technology,Xi'an,Shanxi,China
666,The Stony Brook School,Stony Brook,NY,USA
667,South China University of China,Guangzhou,,China
668,Foshan University,Foshan,Guangdong,China
669,Guangdong University of Finance and Econonmics,Guangzhou,,China
670,Zhejiang Industry & Trade Vocational College,Wenzhou,Zhejiang,China
671,Cornell University,Ithaca,NY,USA
672,College of Science and Technology of China Three Gorges University,YiChang,HuBei,China
673,Central South University,Changsha,,China
674,North China Electric Power University,Changping,Beijing,China
675,Zhejiang University of Science and Technology,Hangzhou,,China
676,Harbin University of Commerce,Harbin,Heilongjiang,China
677,Ningbo Institute of Technology Zhejiang University,Ningbo City,Zhejiang,China
678,Tianjin University of Finance and Economics,Tianjin,Tianjin,China
679,Sichuan Agricultural University,Ya an,Sichuan,China
680,University of Shanghai for Science & Technology,Shanghai,Shanghai,China
681,Tongji University,Shanghai,,China
682,Anhui University Of Science & Technology,Huainan,Anhui,China
683,Peking University,Beijing,HaiDian,China
684,Wake Forest University,Winston Salem,NC,USA
685,China Three Gorges University,Yichang,Hubei,China
686,Southeast University,Nanjing,Jiangsuprovince,China
687,Shanghai Jiaotong University China,Shanghai,Shanghai,China
688,TIANJIN UNIVERSITY,Tianjin,,China
689,Hangzhou Normal University Qianjiang College,Hangzhou,Zhejiang,China
690,Jilin University of Finance and Economics,Changchun,Jilin Province,China
691,Dalian Polytechnic University,DaLian,Liaoning Province,China
692,BeiJing University Of Post And Telecommunication,BeiJing,Beijing,China
693,Henan University of Technology,Zhengzhou,Henan,China
694,WUHAN UNIVERSITY,Wuhan,Hubei Province,China
695,Undergraduate course,Beijing,Beijing,China
696,Central University of Finance and Ecomomics,BEIJING,BEIJING,China
697,GuangDong University of Finance and Economics,Guangzhou,Guangdong,China
698,National University of Singapore,Singapore,,Singapore
699,Anhui Normal University,Wuhu,,China
700,The University of Tennessee Knoxville,Knoxville,TN,USA
701,Humboldt State University,Arcata,CA,USA
702,Beijing Normal University,Beijing,China,China
703,Chang'an University,Xi'an,Shaanxi,China
704,Shanghai University,Shanghai,,China
705,Economics,Beijing,Beijing,China
706,Regis University,Denver,CO,USA
707,China University of Geosciences (Wuhan),Wuhan,Hubei,China
708,Shenyang jianzhu University,shenyang,Liaoning,China
709,Tongji University,shanghai,Shanghai,China
710,Yunnan University,kunming,yunnan,China
711,Liaocheng Univ.,Liaocheng,Shandong,China
712,JiangXi University of Science and Technology,Ganzhou,Jiangxi,China
713,University of Science and Technology of China,Hefei Anhui,,China
714,Peking Univ.,Beijing,Beijing,China
715,Sonoma State University,Rohnert Park,CA,USA
716,Northeast Petroleum University,Daqing,Heilongjiang,China
717,WUHAN UNIVERSITY,WUHAN,HUBEI,China
718,UC Berkeley,Berkeley,CA,USA
719,Shaanxi University of Technology,Hanzhong,Shaanxi,China
720,Henan University of Science & Technology,Luoyang,Henan,China
721,East China University of Political Science and Law,Shanghai,Songjiang,China
722,High School Affiliated to People's University (RDFZ),Beijing,,China
723,Nankai University,Tianjin,Nankai,China
724,Central University of Finance and Ecomomics,Beijing,Not Applicable,China
725,Xavier University,Cincinnati,OH,USA
726,Shanghai Jiao Tong University,Shanghai,Asia,China
727,FuYang Normal College AnHui China.,FuYang,,China
728,Shanghai Jiaotong University,shanghai,shanghai,China
729,Qingdao Univrsity,Qingdao,Shandong,China
730,Jinling Institute of Technology,Nanjing,Jiangsu,China
731,Wuhan Uniersity,Wuhan,Hubei,China
732,ZhongKai University of Agriculture and Engineering,GuangZhou,GuangDong,China
733,Shanghai Universtiy of Finance and Economics,Shanghai,,China
734,Ocean University of China,QingDao,ShangDong,China
735,International Institute of Information Technology Hyderabad,Hyderabad,Telangana,India
736,University of Utah,Salt Lake City,UT,USA
737,West Ahui University,Luâ€™an,Anhui,China
738,Institute of Information Technology of Guilin University of Electronic Technology,Guilin,Guangxi,China
739,University of St. Thomas,Saint Paul,MN,USA
740,Shanxi University,Taiyuan  Shanxi,,China
741,Southwestern University of Finance and Economics,chengdu,sichuan,China
742,Shandong Jianzhu University,Jinan,Shandong,China
743,Lamar University,Beaumont,TX,USA
744,Ulster University,Bealfast,Northern Ireland,United Kingdom
745,Hong Kong University of Science and Technology,Clear Water Bay-Kowloon,,Hong Kong
746,China Pharmaceutical University,Nanjing City,Jiangsu,China
747,Ocean University of China,Qingdao,,China
748,Yunnan Minzu University,kunming,yunnan,China
749,ShanDong University,Jinan,Shandong,China
750,Emory University,Atlanta,GA,USA
751,The University of Shanghai for Science and Technology,Shanghai,Shanghai,China
752,South China Normal University,Guangzhou,China,China
753,South China University of Technology,GuangZhou,GuangDong,China
754,University of Science and Technology Beijing,Beijing,Beijing,China
755,School of Information Renmin University of China,Beijing,Beijing,China
756,South West Jiaotong University,Chengdu,Sichuan,China
757,Harbin Institute of Technology,Weihai,Shandong,China
758,BeiJing University Of Post And Telecommunication,Beijing,Bejing,China
759,SOUTH CHINA UNIVERSITY OF TECHNOLOGY,ShenZhen,GuangDong,China
760,Changchun architecture &civil engineering college,Changchun,Jilin,China
761,Beijing Union University,Beijing,Beijing,China
762,Changsha University,Changsha,Hunan,China
763,Univeristy of International Business and Economics,Beijing,,China
764,Nankai University,Tianjin China,,China
765,ZheJiang University,Hangzhou,,China
766,school of mathematics,shanghai,shanghai,China
767,TongJi university,ShangHai,,China
768,Nanjing university,Nanjing,Jiangsu,China
769,University of International and Business Economics,BeijingChina,,China
770,Beijing Normal University Zhuhai,Zhuhai City,Guangdong,China
771,Guizhou University,Guiyang,Guizhou,China
772,Nanjing University of Posts&Telecommunications,Nanjing,Jiangsu,China
773,Henan Normal University,Xinxiang,Henan,China
774,Beijing Institute of Technology,Beijing,Bejing,China
775,School of Information Science and Engineering; Northeastern University,Shenyang,Liaoning,China
776,University of Science and Technology of China,Hefei,Anhui,China
777,China University of Geosciences,Beijing,,China
778,Institution of Thermal Science and Power Systems,HangZhou,ZheJiang,China
779,Zhengzhou University,Zheng zhou,He nan,China
780,Southwest petroleum university,Chengdu,,China
781,DaLian JiaoTong University,Dalian,Liaoning,China
782,Chongqing Technology and Business University,Chongqing,,China
783,RENMIN UNIVERSITY OF CHINA,BEIJING,,China
784,NanKai University,TianJin,TianJin,China
785,North China Electric Power University,Baoding,Hebei,China
786,Hangzhou Normal University,Hangzhou,Zhejiang,China
787,South Western University of Finance and Economics,Chengdu CitySichuan Province,,China
788,Software Engineering Institute,Shanghai,China,China
789,University of Wisconsin--River Falls,River Falls,WI,USA
790,Northwestern Polytechnical University,Xi'an,Shaanxi,China
791,Nantong University,Nantong,Jiangsu,China
792,Wuxi Big Bridge Academy,Wuxi,Jiangsu,China
793,North China Electric Power University,Baoding,Hebei Province,China
794,West Anhui University,Luâ€™an,Anhui,China
795,Linfield College,McMinnville,OR,USA
796,Beijing normal university,Beijing,Beijing,China
797,Shenyang University of Technology,Shenyang,Liaoning,China
798,east china university of political science and law,shanghai,songjiang,China
799,University of Helsinki,Helsinki,N/A,Finland
800,Heilongjiang University China,Harbin,Heilongjiang,China
801,School of Mechanical Engineering and AutomationNortheastern University,Shenyang,Liaoning,China
802,Chongqing University of Technology,Chongqing,Chongqing,China
803,Shanghai University of Finance and Economics,SHANG HAI,,China
804,East China University of Science and Technology,Shanghai,Fengxian,China
805,Jiangxi University of Traditional Chinese Medicine,Nanchang,,China
806,Maryville College,Maryville,TN,USA
807,Nanjing University of Posts and Telecommunications,Nanjing,Jiangsu,China
808,South China University Of Technology,Guangzhou,,China
809,College of Science Northeastern University China,Shenyang,Liaoning,China
810,South China University of Technology,Guangzhou,Guabgdong,China
811,Hunan Normal University,Changsha,Hunan,China
812,East China Institute of Technology,Nanchang,Jiangxi,China
813,Department of Mathematics; Northeastern University,Shenyang,Liaoning,China
814,Tianjin University of Finance and Economics,TianJin,TianJin,China
815,Colorado State University,Fort Collins,CO,USA
816,Nanjing University,Nanjing,Jiangsu,China
817,Seattle Pacific University,Seattle,WA,USA
818,Qufu normal university,Qufu,Shandong,China
819,Duke University,Durham,NC,USA
820,Wuhan University Of Technology,Wuhan,Hubei,China
821,Liaoning Technical University,Huludao,Liaoning,China
822,ZaoZhuang University,ZaoZhuang,ShanDong Province,China
823,Hainan University,HaiKou,HaiNan,China
824,Department of Mathematics,Shanghai,,China
825,Taizhou Ploytechnic College,Taizhou,Jiangsu,China
826,Xi'an University of Finance and Economics,Xi'an,Shaanxi,China
827,Yunnan University,Kunming,,China
828,Qinggong College Hebei United University,Tangshan,Hebei,China
829,Shandong University,Ji'nan,Shandong,China
830,Huazhong University of Science and Technolog,Wuhan,Hubei,China
831,Westminster College,Salt Lake City,UT,USA
832,Army Officer Academy,Hefei,Anhui,China
833,Sichuan Agricultural University,Ya'an,Sichuan,China
834,Southwest Petroleum University,Chengdu City,Sichuan Province,China
835,University Of Shanghai For Science and Technology,Shanghai,Shanghai,China
836,The school of management University of Science and Technology of China,Hefei,Anhui,China
837,Northwestern Polytechnical University,XI`AN,Shaanxi,China
838,School of information& School of Science,Beijing,,China
839,WENZHOU UNIVERSITY,WENZHOU,ZHEJIANG,China
840,Institution of Software; Northeastern University,Shenyang,Liaoning,China
841,Sichuan University,Chengdu,SichuanÂ ,China
842,Beihang Univeristy,Beijjing,Beijing,China
843,Beijing Institute of Technology,BEIJING,BEIJING,China
844,School of Computer Science and Techonology,Jinan,Shandong Province,China
845,Guangdong University of Foreign Studies,Guangzhou,Guangdong province,China
846,Donghua university,Shanghai,,China
847,Appalachian State University,Boone,NC,USA
848,Henan normal university,Xinxiang,Henan,China
